commit_id,filename
177c3f1d8,.jenkins/build.sh
1401e8970,intermediate_source/flask_rest_api_tutorial.py
c18c8315f,intermediate_source/flask_rest_api_tutorial.py
105da91fa,intermediate_source/flask_rest_api_tutorial.py
be03660d4,index.rst
5239d7513,nan
f2bf22a56,nan
75a581c15,advanced_source/cpp_extension.rst
ad0dd80ea,beginner_source/audio_classifier_tutorial.py
34696686d,beginner_source/audio_preprocessing_tutorial.py
9341570d4,nan
3b657d88f,index.rst
a51999e29,nan
f986bab81,beginner_source/chatbot_tutorial.py
3e1613d74,beginner_source/chatbot_tutorial.py
a2d197c2c,beginner_source/audio_preprocessing_tutorial.py
3933eeec4,beginner_source/audio_preprocessing_tutorial.py
02cf5f6ca,_static/img/steam-train-whistle-daniel_simon-converted-from-mp3.wav
02cf5f6ca,beginner_source/audio_preprocessing_tutorial.py
420132713,advanced_source/super_resolution_with_onnxruntime.py
a7c3a8b6d,beginner_source/chatbot_tutorial.py
28528e0b2,advanced_source/super_resolution_with_onnxruntime.py
8c4e5a688,advanced_source/super_resolution_with_onnxruntime.py
8c4e5a688,custom_directives.py
c0ffd4e60,_static/img/audio_preprocessing_tutorial_waveform.png
c0ffd4e60,beginner_source/audio_preprocessing_tutorial.py
c0ffd4e60,index.rst
c6ec2824f,nan
d13664e8b,beginner_source/dcgan_faces_tutorial.py
7e51fa051,beginner_source/blitz/cifar10_tutorial.py
81066e13e,beginner_source/ptcheat.rst
9f21916f8,nan
81520da47,beginner_source/PyTorch
81520da47,Cheat.md
a4a2fbb2c,.jenkins/build.sh
a4a2fbb2c,requirements.txt
2f8fe9088,advanced_source/numpy_extensions_tutorial.py
477ca1d53,beginner_source/blitz/autograd_tutorial.py
fc43498c1,advanced_source/super_resolution_with_onnxruntime.py
fc43498c1,custom_directives.py
1da736eac,_static/img/cat_output1.png
1da736eac,advanced_source/README.txt
1da736eac,advanced_source/super_resolution_with_onnxruntime.py
1da736eac,index.rst
456549e16,_static/img/cat_superres_with_ort.jpg
456549e16,advanced_source/super_resolution_with_caffe2.py
456549e16,advanced_source/super_resolution_with_onnxruntime.py
eb7960c4a,beginner_source/data_loading_tutorial.py
3d317f89c,intermediate_source/flask_rest_api_tutorial.py
cc96dd4bd,index.rst
0fe9b2210,beginner_source/README.txt
0fe9b2210,intermediate_source/README.txt
e93096185,beginner_source/nn_tutorial.py
7ee582ae3,.jenkins/remove_invisible_code_block_from_html.py
7ee582ae3,.jenkins/remove_invisible_code_block_from_rst_txt.py
7ee582ae3,beginner_source/nn_tutorial.py
dae9661e5,.jenkins/build.sh
18c62bdf1,beginner_source/nn_tutorial.py
88d4298ca,.jenkins/build.sh
bf8e2546c,beginner_source/ptcheat.rst
753bd12ee,beginner_source/flask_rest_api_tutorial.py
e3fede2c7,beginner_source/flask_rest_api_tutorial.py
41299b12b,index.rst
35dff3d17,_static/img/flask.png
35dff3d17,beginner_source/README.txt
35dff3d17,index.rst
3af5f1b9b,beginner_source/flask_rest_api_tutorial.py
f3a60ce76,beginner_source/flask_rest_api_tutorial.py
7f3f33102,beginner_source/flask_rest_api_tutorial.py
c4d6e112f,nan
03675774d,beginner_source/deploy_seq2seq_hybrid_frontend_tutorial.py
c325b2a0c,beginner_source/examples_autograd/two_layer_net_autograd.py
0c11476dd,beginner_source/data_loading_tutorial.py
15a7ddf6b,intermediate_source/model_parallel_tutorial.py
630802450,beginner_source/blitz/neural_networks_tutorial.py
94804679d,nan
e7b036a57,intermediate_source/reinforcement_q_learning.py
e37d8dd1f,beginner_source/PyTorch
e37d8dd1f,Cheat.md
e37d8dd1f,beginner_source/ptcheat.rst
d6aa1f08c,beginner_source/blitz/cifar10_tutorial.py
b4cd127f4,advanced_source/super_resolution_with_caffe2.py
3a220b773,advanced_source/ONNXLive.rst
9fb9bddf0,beginner_source/data_loading_tutorial.py
3f730137c,nan
242a3ea94,nan
a681aeb33,.jenkins/build.sh
a681aeb33,requirements.txt
4e8511a4f,requirements.txt
400e32423,advanced_source/torch_script_custom_ops.rst
f0ab3ded5,intermediate_source/torchvision_tutorial.rst
6d42ddae8,_static/torchvision_finetuning_instance_segmentation.ipynb
6d42ddae8,_static/tv-training-code.py
6d42ddae8,intermediate_source/torchvision_tutorial.rst
b0026e948,_static/img/thumbnails/tv-img.png
b0026e948,_static/img/tv_tutorial/tv_image01.png
b0026e948,_static/img/tv_tutorial/tv_image02.png
b0026e948,_static/img/tv_tutorial/tv_image03.png
b0026e948,_static/img/tv_tutorial/tv_image04.png
b0026e948,_static/img/tv_tutorial/tv_image05.png
b0026e948,_static/img/tv_tutorial/tv_image06.png
b0026e948,_static/img/tv_tutorial/tv_image07.png
b0026e948,index.rst
b0026e948,intermediate_source/torchvision_tutorial.rst
18ec63ce8,index.rst
c1523d3f1,advanced_source/cpp_export.rst
c1523d3f1,advanced_source/cpp_frontend.rst
ac0e1d002,nan
06fe7c406,nan
3c7c57193,index.rst
42b3de55d,intermediate_source/model_parallel_tutorial.py
91c308332,README.md
80542a15d,nan
c342d2b33,index.rst
c342d2b33,intermediate_source/ddp_tutorial.rst
63d6601a5,beginner_source/blitz/tensor_tutorial.py
5ef8df5f3,advanced_source/cpp_extension.rst
e9f2c6f82,nan
5beb8232d,intermediate_source/model_parallel_tutorial.py
f52c85de8,nan
43ed1b90b,nan
bca73b7a4,.circleci/config.yml
f011eae8f,nan
dbf49e512,intermediate_source/model_parallel_tutorial.py
b317dc9ad,beginner_source/chatbot_tutorial.py
015dc953c,beginner_source/dcgan_faces_tutorial.py
83c527f05,intermediate_source/model_parallel_tutorial.py
da2338607,nan
beb7e2764,nan
e0871d8d3,nan
4a090f135,index.rst
8798ff3ea,beginner_source/nn_tutorial.py
5303996ee,nan
adc818796,beginner_source/dcgan_faces_tutorial.py
4682f19b4,beginner_source/colab.rst
4682f19b4,index.rst
eb1cd346c,_templates/layout.html
49cc4c270,beginner_source/former_torchies/README.txt
49cc4c270,beginner_source/former_torchies/nnft_tutorial.py
49cc4c270,beginner_source/former_torchies_tutorial.rst
9e6c8ba21,intermediate_source/reinforcement_q_learning.py
0eec7facd,nan
3303f0d47,nan
dc0b2dc0e,beginner_source/nlp/word_embeddings_tutorial.py
c6143b775,.circleci/config.yml
c6143b775,.jenkins/build.sh
e2c6b16f6,beginner_source/former_torchies/parallelism_tutorial.py
f20b8719c,.circleci/config.yml
afa4fa555,_templates/layout.html
a58d4de13,advanced_source/numpy_extensions_tutorial.py
a58d4de13,beginner_source/data_loading_tutorial.py
d247c370a,.circleci/config.yml
d247c370a,src/pytorch-sphinx-theme
03ead183c,.circleci/config.yml
f68ecd6fe,_static/img/model-parallel-images/mp_vs_rn.png
f68ecd6fe,_static/img/model-parallel-images/mp_vs_rn_vs_pp.png
f68ecd6fe,_static/img/model-parallel-images/split_size_tradeoff.png
f68ecd6fe,index.rst
f68ecd6fe,intermediate_source/model_parallel_tutorial.py
88577d77d,beginner_source/nlp/sequence_models_tutorial.py
068d57a4b,advanced_source/cpp_frontend.rst
7371fea65,beginner_source/saving_loading_models.py
0bda28d38,beginner_source/nn_tutorial.py
7a57b5c52,beginner_source/blitz/autograd_tutorial.py
5fff87419,intermediate_source/reinforcement_q_learning.py
d46485894,advanced_source/cpp_export.rst
d46485894,advanced_source/cpp_frontend.rst
8aefdf53e,advanced_source/cpp_export.rst
8aefdf53e,advanced_source/cpp_frontend.rst
8aefdf53e,advanced_source/torch_script_custom_ops.rst
d35c4f33b,.circleci/config.yml
83b5c39b6,advanced_source/cpp_extension.rst
0b37e5560,advanced_source/cpp_frontend.rst
3cbb17f8e,_static/images/arrow-down-orange.svg
3cbb17f8e,_static/images/arrow-right-with-tail.svg
3cbb17f8e,_static/images/chevron-down-grey.svg
3cbb17f8e,_static/images/chevron-right-orange.svg
3cbb17f8e,_static/images/chevron-right-white.svg
3cbb17f8e,_static/images/icon-close.svg
3cbb17f8e,_static/images/icon-menu-dots-dark.svg
3cbb17f8e,_static/images/logo-dark.svg
3cbb17f8e,_static/images/logo-facebook-dark.svg
3cbb17f8e,_static/images/logo-icon.svg
3cbb17f8e,_static/images/logo-twitter-dark.svg
3cbb17f8e,_static/images/logo.svg
3cbb17f8e,_static/img/pytorch-logo-dark.svg
3cbb17f8e,_static/pytorch-logo-dark.svg
7503a42ee,_static/images/view-page-source-icon.svg
6323a5f73,beginner_source/nlp/advanced_tutorial.py
20e859f17,nan
411591fe6,advanced_source/torch_script_custom_ops.rst
d6973699a,_static/img/cpp-frontend/digits.png
d6973699a,_static/img/cpp-pytorch.png
d6973699a,advanced_source/cpp_frontend.rst
d6973699a,index.rst
878638ade,beginner_source/saving_loading_models.py
509c7f98a,nan
52cfd7118,nan
d1e6550a3,.gitignore
bbb5f2bd4,beginner_source/nn_tutorial.py
b38343e6c,nan
b037aefa6,Makefile
d87425afe,_static/css/pytorch_theme.css
d87425afe,_static/doctools.js
d87425afe,_static/images/arrow-down-orange.svg
d87425afe,_static/images/arrow-right-with-tail.svg
d87425afe,_static/images/chevron-down-grey.svg
d87425afe,_static/images/chevron-right-orange.svg
d87425afe,_static/images/chevron-right-white.svg
d87425afe,_static/images/icon-close.svg
d87425afe,_static/images/icon-menu-dots-dark.svg
d87425afe,_static/images/logo-dark.svg
d87425afe,_static/images/logo-facebook-dark.svg
d87425afe,_static/images/logo-icon.svg
d87425afe,_static/images/logo-twitter-dark.svg
d87425afe,_static/images/logo.svg
d87425afe,_static/images/view-page-source-icon.svg
d87425afe,_static/img/pytorch-logo-dark.svg
d87425afe,_static/jquery-3.2.1.js
d87425afe,_static/js/modernizr.min.js
d87425afe,_static/pytorch-logo-dark.svg
d87425afe,_static/underscore-1.3.1.js
d87425afe,_static/underscore.js
d87425afe,_templates/layout.html
d87425afe,advanced_source/ONNXLive.rst
d87425afe,advanced_source/cpp_extension.rst
d87425afe,advanced_source/torch_script_custom_ops.rst
d87425afe,beginner_source/chatbot_tutorial.py
d87425afe,beginner_source/data_loading_tutorial.py
d87425afe,beginner_source/dcgan_faces_tutorial.py
d87425afe,beginner_source/finetuning_torchvision_models_tutorial.py
d87425afe,beginner_source/hybrid_frontend_tutorial.rst
d87425afe,beginner_source/nlp/advanced_tutorial.py
d87425afe,beginner_source/nn_tutorial.py
d87425afe,beginner_source/transfer_learning_tutorial.py
d87425afe,intermediate_source/char_rnn_classification_tutorial.py
d87425afe,intermediate_source/char_rnn_generation_tutorial.py
d87425afe,intermediate_source/dist_tuto.rst
d87425afe,intermediate_source/reinforcement_q_learning.py
d87425afe,intermediate_source/seq2seq_translation_tutorial.py
db015b343,beginner_source/blitz/autograd_tutorial.py
db015b343,beginner_source/blitz/cifar10_tutorial.py
db015b343,beginner_source/blitz/neural_networks_tutorial.py
76f69e552,nan
0151a9f1e,intermediate_source/seq2seq_translation_tutorial.py
e8cc0ba88,nan
ace01388e,beginner_source/nn_basics.py
2d51162d5,nan
d815c622e,index.rst
bd8361c03,nan
c2204d8f8,advanced_source/cpp_extension.rst
6135fc607,_static/img/torch.nn.png
6135fc607,beginner_source/nn_tutorial.py
9e7ebc0e3,nan
ffaabb46d,beginner_source/transfer_learning_tutorial.py
3879d330a,.gitmodules
3879d330a,src/pytorch-sphinx-theme
fbd68a555,beginner_source/audio_classifier_tutorial.py
0ae734056,nan
8a7dff83f,beginner_source/audio_classifier_tutorial.py
d1b279f28,nan
0fa807476,nan
46aaed60e,advanced_source/torch_script_custom_ops.rst
c0aa1a93c,advanced_source/torch_script_custom_ops.rst
4703db174,beginner_source/PyTorch
4703db174,Cheat.md
b7569a37b,intermediate_source/reinforcement_q_learning.py
5f1dcfe59,_static/img/reinforcement_learning_diagram.jpg
5f1dcfe59,intermediate_source/reinforcement_q_learning.py
4779db87b,nan
e01fb8963,advanced_source/torch_script_custom_ops.rst
96c053751,nan
0b1905a31,beginner_source/blitz/cifar10_tutorial.py
4460f6a7c,nan
6b503545a,beginner_source/blitz/autograd_tutorial.py
f20284391,nan
b93ce6e23,beginner_source/chatbot_tutorial.py
a46b6437b,nan
8a9f9576d,.jenkins/build.sh
75884b5f0,nan
f96d56ce6,beginner_source/blitz/cifar10_tutorial.py
c47c4d90d,.jenkins/build.sh
c47c4d90d,beginner_source/hybrid_frontend/learning_hybrid_frontend_through_example_tutorial.py
c64413c2e,.jenkins/build.sh
f12df99b6,index.rst
6b50c1852,.jenkins/build.sh
87cf35dc5,.jenkins/build.sh
a6b20d317,.jenkins/build.sh
a6b20d317,.jenkins/remove_invisible_code_block_batch.sh
a6b20d317,.jenkins/remove_invisible_code_block_from_html.py
a6b20d317,.jenkins/remove_invisible_code_block_from_ipynb.py
a6b20d317,.jenkins/remove_invisible_code_block_from_py.py
a6b20d317,.jenkins/remove_invisible_code_block_from_rst_txt.py
a6b20d317,beginner_source/former_torchies/README.txt
a6b20d317,beginner_source/former_torchies/autograd_tutorial_old.py
a6b20d317,beginner_source/former_torchies/tensor_tutorial_old.py
a6b20d317,beginner_source/former_torchies_tutorial.rst
fe4cbcd0f,.jenkins/build.sh
1ccddb3f6,.circleci/config.yml
4e0fe5ea8,.circleci/config.yml
508f98535,.circleci/config.yml
508f98535,.jenkins/build.sh
508f98535,.jenkins/delete_html_file_with_runnable_code_removed.py
508f98535,.jenkins/remove_invisible_code_block_batch.sh
508f98535,.jenkins/remove_invisible_code_block_from_html.py
508f98535,.jenkins/remove_runnable_code.py
508f98535,.jenkins/replace_tutorial_html_content.py
508f98535,Makefile
508f98535,advanced_source/neural_style_tutorial.py
508f98535,beginner_source/audio_classifier_tutorial.py
508f98535,beginner_source/blitz/cifar10_tutorial.py
508f98535,beginner_source/data_loading_tutorial.py
508f98535,beginner_source/dcgan_faces_tutorial.py
508f98535,beginner_source/deploy_seq2seq_hybrid_frontend_tutorial.py
508f98535,beginner_source/fgsm_tutorial.py
508f98535,beginner_source/finetuning_torchvision_models_tutorial.py
508f98535,beginner_source/transfer_learning_tutorial.py
508f98535,requirements.txt
508f98535,src/pytorch-sphinx-theme
e05cfa472,.jenkins/build.sh
e05cfa472,_static/img/autodiff.png
e05cfa472,advanced_source/cpp_export.rst
e05cfa472,beginner_source/chatbot_tutorial.py
e05cfa472,beginner_source/deploy_seq2seq_hybrid_frontend_tutorial.py
e05cfa472,beginner_source/hybrid_frontend/learning_hybrid_frontend_through_example_tutorial.py
e05cfa472,index.rst
73fa8536b,nan
b1f3f3156,beginner_source/aws_distributed_training_tutorial.py
2fc25c2e0,beginner_source/blitz/autograd_tutorial.py
a3d5eed9d,advanced_source/cpp_extension.rst
59185f929,_static/js/theme.js
59185f929,_static/js/vendor/anchor.min.js
59185f929,_static/js/vendor/bootstrap.min.js
59185f929,_static/js/vendor/popper.min.js
9833e5490,nan
609e55a37,advanced_source/torch_script_custom_ops.rst
3f1dd7547,nan
bdbb8549f,advanced_source/torch_script_custom_ops.rst
bdbb8549f,index.rst
667663c99,intermediate_source/reinforcement_q_learning.py
5e48246d3,Makefile
5e48246d3,README.md
a2b1aac53,.jenkins/build.sh
a2b1aac53,advanced_source/cpp_export.rst
a2b1aac53,intermediate_source/spatial_transformer_tutorial.py
a2b1aac53,requirements.txt
1dc0de7f7,nan
24413734d,advanced_source/README.txt
24413734d,advanced_source/cpp_export.rst
24413734d,advanced_source/cpp_extension.rst
24413734d,advanced_source/neural_style_tutorial.py
24413734d,advanced_source/super_resolution_with_caffe2.py
24413734d,beginner_source/README.txt
24413734d,beginner_source/blitz/README.txt
24413734d,beginner_source/blitz/autograd_tutorial.py
24413734d,beginner_source/blitz/cifar10_tutorial.py
24413734d,beginner_source/blitz/data_parallel_tutorial.py
24413734d,beginner_source/blitz/neural_networks_tutorial.py
24413734d,beginner_source/blitz/tensor_tutorial.py
24413734d,beginner_source/chatbot_tutorial.py
24413734d,beginner_source/deploy_seq2seq_hybrid_frontend_tutorial.py
24413734d,beginner_source/former_torchies/README.txt
24413734d,beginner_source/former_torchies/parallelism_tutorial.py
24413734d,beginner_source/hybrid_frontend/README.txt
24413734d,beginner_source/hybrid_frontend/learning_hybrid_frontend_through_example_tutorial.py
24413734d,beginner_source/nlp/README.txt
24413734d,beginner_source/nlp/pytorch_tutorial.py
24413734d,beginner_source/transfer_learning_tutorial.py
24413734d,index.rst
24413734d,intermediate_source/README.txt
24413734d,intermediate_source/char_rnn_classification_tutorial.py
24413734d,intermediate_source/char_rnn_generation_tutorial.py
24413734d,intermediate_source/dist_tuto.rst
24413734d,intermediate_source/seq2seq_translation_tutorial.py
400e21b9f,nan
44d03154e,advanced_source/cpp_extension.rst
31d9132d1,nan
efb823586,advanced_source/cpp_export.rst
90670932c,advanced_source/super_resolution_with_caffe2.py
f754198e4,beginner_source/nn_basics.py
ac64c0b11,advanced_source/cpp_extension.rst
72f1f1ca6,_static/img/autodiff.png
72f1f1ca6,beginner_source/blitz/README.txt
72f1f1ca6,beginner_source/deep_learning_60min_blitz.rst
945371a6b,nan
335ddac8d,_templates/layout.html
d6936ff07,beginner_source/chatbot_tutorial.py
d6936ff07,beginner_source/saving_loading_models.py
1df096b06,beginner_source/nn_basics.py
2ca462b41,README.md
79217a1b7,beginner_source/chatbot_tutorial.py
8bcd0ac63,nan
deef00a63,nan
5a45a73f1,nan
e63f10103,_static/ajax-loader.gif
e63f10103,_static/basic.css
e63f10103,_static/broken_example.png
e63f10103,_static/comment-bright.png
e63f10103,_static/comment-close.png
e63f10103,_static/comment.png
e63f10103,_static/css/pytorch_theme.css
e63f10103,_static/doctools.js
e63f10103,_static/documentation_options.js
e63f10103,_static/down-pressed.png
e63f10103,_static/down.png
e63f10103,_static/file.png
e63f10103,_static/fonts/FreightSans/freight-sans-light.woff
e63f10103,_static/fonts/FreightSans/freight-sans-light.woff2
e63f10103,_static/fonts/FreightSans/freight-sans-regular.woff
e63f10103,_static/fonts/FreightSans/freight-sans-regular.woff2
e63f10103,_static/fonts/IBMPlexMono/IBMPlexMono-Light.woff
e63f10103,_static/fonts/IBMPlexMono/IBMPlexMono-Light.woff2
e63f10103,_static/fonts/IBMPlexMono/IBMPlexMono-Medium.woff
e63f10103,_static/fonts/IBMPlexMono/IBMPlexMono-Medium.woff2
e63f10103,_static/fonts/IBMPlexMono/IBMPlexMono-Regular.woff
e63f10103,_static/fonts/IBMPlexMono/IBMPlexMono-Regular.woff2
e63f10103,_static/fonts/IBMPlexMono/IBMPlexMono-SemiBold.woff
e63f10103,_static/fonts/IBMPlexMono/IBMPlexMono-SemiBold.woff2
e63f10103,_static/gallery.css
e63f10103,_static/images/arrow-down-orange.svg
e63f10103,_static/images/arrow-right-with-tail.svg
e63f10103,_static/images/chevron-down-grey.svg
e63f10103,_static/images/chevron-right-orange.svg
e63f10103,_static/images/chevron-right-white.svg
e63f10103,_static/images/home-footer-background.jpg
e63f10103,_static/images/icon-close.svg
e63f10103,_static/images/icon-menu-dots-dark.svg
e63f10103,_static/images/logo-dark.svg
e63f10103,_static/images/logo-facebook-dark.svg
e63f10103,_static/images/logo-icon.svg
e63f10103,_static/images/logo-twitter-dark.svg
e63f10103,_static/images/logo.svg
e63f10103,_static/images/view-page-source-icon.svg
e63f10103,_static/img/ONNXLive.png
e63f10103,_static/img/SRResNet.png
e63f10103,_static/img/Variable.png
e63f10103,_static/img/cartpole.gif
e63f10103,_static/img/cat.jpg
e63f10103,_static/img/cat_224x224.jpg
e63f10103,_static/img/cat_output1.png
e63f10103,_static/img/char_rnn_generation.png
e63f10103,_static/img/chat.png
e63f10103,_static/img/chatbot/RNN-bidirectional.png
e63f10103,_static/img/chatbot/attn1.png
e63f10103,_static/img/chatbot/attn2.png
e63f10103,_static/img/chatbot/bot.png
e63f10103,_static/img/chatbot/diff.png
e63f10103,_static/img/chatbot/global_attn.png
e63f10103,_static/img/chatbot/grad_clip.png
e63f10103,_static/img/chatbot/pytorch_workflow.png
e63f10103,_static/img/chatbot/scores.png
e63f10103,_static/img/chatbot/seq2seq_batches.png
e63f10103,_static/img/chatbot/seq2seq_ts.png
e63f10103,_static/img/cifar10.png
e63f10103,_static/img/cpp_logo.png
e63f10103,_static/img/data_parallel.png
e63f10103,_static/img/dcgan_generator.png
e63f10103,_static/img/distributed/DistPyTorch.jpg
e63f10103,_static/img/distributed/all_gather.pdf
e63f10103,_static/img/distributed/all_gather.png
e63f10103,_static/img/distributed/all_reduce.pdf
e63f10103,_static/img/distributed/all_reduce.png
e63f10103,_static/img/distributed/broadcast.png
e63f10103,_static/img/distributed/gather.png
e63f10103,_static/img/distributed/reduce.png
e63f10103,_static/img/distributed/scatter.png
e63f10103,_static/img/distributed/send_recv.png
e63f10103,_static/img/distributed/send_recv_big.png
e63f10103,_static/img/dynamic_graph.gif
e63f10103,_static/img/fgsm_panda_image.png
e63f10103,_static/img/hybrid.png
e63f10103,_static/img/hybrid_frontend/220px-KnnClassification.png
e63f10103,_static/img/hybrid_frontend/iris_pic.jpg
e63f10103,_static/img/hybrid_frontend/pytorch_workflow_small.jpg
e63f10103,_static/img/landmarked_face2.png
e63f10103,_static/img/mnist.png
e63f10103,_static/img/neural-style/dancing.jpg
e63f10103,_static/img/neural-style/neuralstyle.png
e63f10103,_static/img/neural-style/picasso.jpg
e63f10103,_static/img/neural-style/sphx_glr_neural_style_tutorial_001.png
e63f10103,_static/img/neural-style/sphx_glr_neural_style_tutorial_002.png
e63f10103,_static/img/neural-style/sphx_glr_neural_style_tutorial_003.png
e63f10103,_static/img/neural-style/sphx_glr_neural_style_tutorial_004.png
e63f10103,_static/img/panda.png
e63f10103,_static/img/pytorch-logo-dark.png
e63f10103,_static/img/pytorch-logo-dark.svg
e63f10103,_static/img/rnnclass.png
e63f10103,_static/img/scipynumpy.png
e63f10103,_static/img/seq2seq_flat.png
e63f10103,_static/img/stn/FSeq.png
e63f10103,_static/img/stn/Five.gif
e63f10103,_static/img/stn/stn-arch.png
e63f10103,_static/img/stn/tr.png
e63f10103,_static/img/tensor_illustration.png
e63f10103,_static/img/tensor_illustration_flat.png
e63f10103,_static/img/thumbnails/220px-KnnClassification.png
e63f10103,_static/img/thumbnails/babel.jpg
e63f10103,_static/img/thumbnails/default.png
e63f10103,_static/img/thumbnails/examples.png
e63f10103,_static/img/thumbnails/eye.png
e63f10103,_static/img/thumbnails/floppy.png
e63f10103,_static/img/thumbnails/landmarked_face2.png
e63f10103,_static/img/thumbnails/pytorch-logo-flat.png
e63f10103,_static/img/thumbnails/sphx_glr_transfer_learning_tutorial_001.png
e63f10103,_static/img/thumbnails/torch-logo.png
e63f10103,_static/img/torch-nn-vs-pytorch-nn.png
e63f10103,_static/jquery-3.2.1.js
e63f10103,_static/jquery.js
e63f10103,_static/js/modernizr.min.js
e63f10103,_static/js/theme.js
e63f10103,_static/js/vendor/anchor.min.js
e63f10103,_static/js/vendor/bootstrap.min.js
e63f10103,_static/js/vendor/popper.min.js
e63f10103,_static/minus.png
e63f10103,_static/no_image.png
e63f10103,_static/plus.png
e63f10103,_static/pygments.css
e63f10103,_static/pytorch-logo-dark.svg
e63f10103,_static/searchtools.js
e63f10103,_static/underscore-1.3.1.js
e63f10103,_static/underscore.js
e63f10103,_static/up-pressed.png
e63f10103,_static/up.png
e63f10103,_static/websupport.js
ac0b33718,nan
a95560497,_static/ajax-loader.gif
a95560497,_static/basic.css
a95560497,_static/broken_example.png
a95560497,_static/comment-bright.png
a95560497,_static/comment-close.png
a95560497,_static/comment.png
a95560497,_static/css/pytorch_theme.css
a95560497,_static/css/theme.css
a95560497,_static/doctools.js
a95560497,_static/documentation_options.js
a95560497,_static/down-pressed.png
a95560497,_static/down.png
a95560497,_static/file.png
a95560497,_static/fonts/FreightSans/freight-sans-light.woff
a95560497,_static/fonts/FreightSans/freight-sans-light.woff2
a95560497,_static/fonts/FreightSans/freight-sans-regular.woff
a95560497,_static/fonts/FreightSans/freight-sans-regular.woff2
a95560497,_static/fonts/IBMPlexMono/IBMPlexMono-Light.woff
a95560497,_static/fonts/IBMPlexMono/IBMPlexMono-Light.woff2
a95560497,_static/fonts/IBMPlexMono/IBMPlexMono-Medium.woff
a95560497,_static/fonts/IBMPlexMono/IBMPlexMono-Medium.woff2
a95560497,_static/fonts/IBMPlexMono/IBMPlexMono-Regular.woff
a95560497,_static/fonts/IBMPlexMono/IBMPlexMono-Regular.woff2
a95560497,_static/fonts/IBMPlexMono/IBMPlexMono-SemiBold.woff
a95560497,_static/fonts/IBMPlexMono/IBMPlexMono-SemiBold.woff2
a95560497,_static/gallery.css
a95560497,_static/images/arrow-down-orange.svg
a95560497,_static/images/arrow-right-with-tail.svg
a95560497,_static/images/chevron-down-grey.svg
a95560497,_static/images/chevron-right-orange.svg
a95560497,_static/images/chevron-right-white.svg
a95560497,_static/images/home-footer-background.jpg
a95560497,_static/images/icon-close.svg
a95560497,_static/images/icon-menu-dots-dark.svg
a95560497,_static/images/logo-dark.svg
a95560497,_static/images/logo-facebook-dark.svg
a95560497,_static/images/logo-icon.svg
a95560497,_static/images/logo-twitter-dark.svg
a95560497,_static/images/logo.svg
a95560497,_static/images/view-page-source-icon.svg
a95560497,_static/img/ONNXLive.png
a95560497,_static/img/SRResNet.png
a95560497,_static/img/Variable.png
a95560497,_static/img/cartpole.gif
a95560497,_static/img/cat.jpg
a95560497,_static/img/cat_224x224.jpg
a95560497,_static/img/cat_output1.png
a95560497,_static/img/char_rnn_generation.png
a95560497,_static/img/chat.png
a95560497,_static/img/chatbot/RNN-bidirectional.png
a95560497,_static/img/chatbot/attn1.png
a95560497,_static/img/chatbot/attn2.png
a95560497,_static/img/chatbot/bot.png
a95560497,_static/img/chatbot/diff.png
a95560497,_static/img/chatbot/global_attn.png
a95560497,_static/img/chatbot/grad_clip.png
a95560497,_static/img/chatbot/pytorch_workflow.png
a95560497,_static/img/chatbot/scores.png
a95560497,_static/img/chatbot/seq2seq_batches.png
a95560497,_static/img/chatbot/seq2seq_ts.png
a95560497,_static/img/cifar10.png
a95560497,_static/img/cpp_logo.png
a95560497,_static/img/data_parallel.png
a95560497,_static/img/dcgan_generator.png
a95560497,_static/img/distributed/DistPyTorch.jpg
a95560497,_static/img/distributed/all_gather.pdf
a95560497,_static/img/distributed/all_gather.png
a95560497,_static/img/distributed/all_reduce.pdf
a95560497,_static/img/distributed/all_reduce.png
a95560497,_static/img/distributed/broadcast.png
a95560497,_static/img/distributed/gather.png
a95560497,_static/img/distributed/reduce.png
a95560497,_static/img/distributed/scatter.png
a95560497,_static/img/distributed/send_recv.png
a95560497,_static/img/distributed/send_recv_big.png
a95560497,_static/img/dynamic_graph.gif
a95560497,_static/img/fgsm_panda_image.png
a95560497,_static/img/hybrid.png
a95560497,_static/img/hybrid_frontend/220px-KnnClassification.png
a95560497,_static/img/hybrid_frontend/iris_pic.jpg
a95560497,_static/img/hybrid_frontend/pytorch_workflow_small.jpg
a95560497,_static/img/landmarked_face2.png
a95560497,_static/img/mnist.png
a95560497,_static/img/neural-style/dancing.jpg
a95560497,_static/img/neural-style/neuralstyle.png
a95560497,_static/img/neural-style/picasso.jpg
a95560497,_static/img/neural-style/sphx_glr_neural_style_tutorial_001.png
a95560497,_static/img/neural-style/sphx_glr_neural_style_tutorial_002.png
a95560497,_static/img/neural-style/sphx_glr_neural_style_tutorial_003.png
a95560497,_static/img/neural-style/sphx_glr_neural_style_tutorial_004.png
a95560497,_static/img/panda.png
a95560497,_static/img/pytorch-logo-dark.png
a95560497,_static/img/pytorch-logo-dark.svg
a95560497,_static/img/rnnclass.png
a95560497,_static/img/scipynumpy.png
a95560497,_static/img/seq2seq_flat.png
a95560497,_static/img/stn/FSeq.png
a95560497,_static/img/stn/Five.gif
a95560497,_static/img/stn/stn-arch.png
a95560497,_static/img/stn/tr.png
a95560497,_static/img/tensor_illustration.png
a95560497,_static/img/tensor_illustration_flat.png
